participant,trial,phase,age,gender,height,hip_height,knee_height,lowest_height_not_afforded,time,width,relative_height,scaled_height,action
12,57,outbound,20,f,20,37.0,18.0,28,2015-02-26 14:35:11.584905,6.0,-8,0.7142857142857143,over
12,57,return,20,f,20,37.0,18.0,28,2015-02-26 14:35:11.584905,6.0,-8,0.7142857142857143,around
12,58,outbound,20,f,30,37.0,18.0,28,2015-02-26 14:35:42.663757,12.0,2,1.0714285714285714,around
12,58,return,20,f,30,37.0,18.0,28,2015-02-26 14:35:42.663757,12.0,2,1.0714285714285714,around
12,59,outbound,20,f,26,37.0,18.0,28,2015-02-26 14:36:19.110236,9.0,-2,0.9285714285714286,around
12,59,return,20,f,26,37.0,18.0,28,2015-02-26 14:36:19.110236,9.0,-2,0.9285714285714286,around
12,60,outbound,20,f,24,37.0,18.0,28,2015-02-26 14:36:52.253442,4.5,-4,0.8571428571428571,around
12,60,return,20,f,24,37.0,18.0,28,2015-02-26 14:36:52.253442,4.5,-4,0.8571428571428571,around
12,61,outbound,20,f,14,37.0,18.0,28,2015-02-26 14:37:24.209926,6.0,-14,0.5,over
12,61,return,20,f,14,37.0,18.0,28,2015-02-26 14:37:24.209926,6.0,-14,0.5,around
12,62,outbound,20,f,18,37.0,18.0,28,2015-02-26 14:37:53.951149,9.0,-10,0.6428571428571429,over
12,62,return,20,f,18,37.0,18.0,28,2015-02-26 14:37:53.951149,9.0,-10,0.6428571428571429,around
12,63,outbound,20,f,24,37.0,18.0,28,2015-02-26 14:38:26.584221,6.0,-4,0.8571428571428571,around
12,63,return,20,f,24,37.0,18.0,28,2015-02-26 14:38:26.584221,6.0,-4,0.8571428571428571,around
12,64,outbound,20,f,22,37.0,18.0,28,2015-02-26 14:38:57.317011,6.0,-6,0.7857142857142857,over
12,64,return,20,f,22,37.0,18.0,28,2015-02-26 14:38:57.317011,6.0,-6,0.7857142857142857,around
12,65,outbound,20,f,22,37.0,18.0,28,2015-02-26 14:39:27.226948,10.5,-6,0.7857142857142857,over
12,65,return,20,f,22,37.0,18.0,28,2015-02-26 14:39:27.226948,10.5,-6,0.7857142857142857,around
12,66,outbound,20,f,14,37.0,18.0,28,2015-02-26 14:40:04.024036,12.0,-14,0.5,over
12,66,return,20,f,14,37.0,18.0,28,2015-02-26 14:40:04.024036,12.0,-14,0.5,around
12,67,outbound,20,f,14,37.0,18.0,28,2015-02-26 14:40:32.037077,6.0,-14,0.5,over
12,67,return,20,f,14,37.0,18.0,28,2015-02-26 14:40:32.037077,6.0,-14,0.5,around
12,68,outbound,20,f,20,37.0,18.0,28,2015-02-26 14:41:06.639970,10.5,-8,0.7142857142857143,over
12,68,return,20,f,20,37.0,18.0,28,2015-02-26 14:41:06.639970,10.5,-8,0.7142857142857143,around
12,69,outbound,20,f,20,37.0,18.0,28,2015-02-26 14:41:44.978239,4.5,-8,0.7142857142857143,over
12,69,return,20,f,20,37.0,18.0,28,2015-02-26 14:41:44.978239,4.5,-8,0.7142857142857143,around
12,70,outbound,20,f,18,37.0,18.0,28,2015-02-26 14:42:18.104269,9.0,-10,0.6428571428571429,over
12,70,return,20,f,18,37.0,18.0,28,2015-02-26 14:42:18.104269,9.0,-10,0.6428571428571429,around
12,71,outbound,20,f,22,37.0,18.0,28,2015-02-26 14:42:53.854815,4.5,-6,0.7857142857142857,over
12,71,return,20,f,22,37.0,18.0,28,2015-02-26 14:42:53.854815,4.5,-6,0.7857142857142857,around
12,72,outbound,20,f,30,37.0,18.0,28,2015-02-26 14:43:25.504142,6.0,2,1.0714285714285714,around
12,72,return,20,f,30,37.0,18.0,28,2015-02-26 14:43:25.504142,6.0,2,1.0714285714285714,around
12,73,outbound,20,f,30,37.0,18.0,28,2015-02-26 14:43:59.017613,9.0,2,1.0714285714285714,around
12,73,return,20,f,30,37.0,18.0,28,2015-02-26 14:43:59.017613,9.0,2,1.0714285714285714,around
12,74,outbound,20,f,26,37.0,18.0,28,2015-02-26 14:44:29.393439,6.0,-2,0.9285714285714286,around
12,74,return,20,f,26,37.0,18.0,28,2015-02-26 14:44:29.393439,6.0,-2,0.9285714285714286,around
12,75,outbound,20,f,26,37.0,18.0,28,2015-02-26 14:45:03.215962,7.5,-2,0.9285714285714286,around
12,75,return,20,f,26,37.0,18.0,28,2015-02-26 14:45:03.215962,7.5,-2,0.9285714285714286,around
12,76,outbound,20,f,18,37.0,18.0,28,2015-02-26 14:45:34.276852,12.0,-10,0.6428571428571429,over
12,76,return,20,f,18,37.0,18.0,28,2015-02-26 14:45:34.276852,12.0,-10,0.6428571428571429,around
12,77,outbound,20,f,26,37.0,18.0,28,2015-02-26 14:46:10.487343,9.0,-2,0.9285714285714286,around
12,77,return,20,f,26,37.0,18.0,28,2015-02-26 14:46:10.487343,9.0,-2,0.9285714285714286,around
12,78,outbound,20,f,20,37.0,18.0,28,2015-02-26 14:46:45.133035,7.5,-8,0.7142857142857143,over
12,78,return,20,f,20,37.0,18.0,28,2015-02-26 14:46:45.133035,7.5,-8,0.7142857142857143,around
13,1,outbound,19,f,20,38.5,19.5,28,2015-02-26 16:00:23.745929,10.5,-8,0.7142857142857143,over
13,1,return,19,f,20,38.5,19.5,28,2015-02-26 16:00:23.745929,10.5,-8,0.7142857142857143,around
13,2,outbound,19,f,22,38.5,19.5,28,2015-02-26 16:02:53.344089,12.0,-6,0.7857142857142857,over
13,2,return,19,f,22,38.5,19.5,28,2015-02-26 16:02:53.344089,12.0,-6,0.7857142857142857,around
13,3,outbound,19,f,14,38.5,19.5,28,2015-02-26 16:03:27.217253,9.0,-14,0.5,over
13,3,return,19,f,14,38.5,19.5,28,2015-02-26 16:03:27.217253,9.0,-14,0.5,around
13,4,outbound,19,f,24,38.5,19.5,28,2015-02-26 16:03:55.107166,9.0,-4,0.8571428571428571,around
13,4,return,19,f,24,38.5,19.5,28,2015-02-26 16:03:55.107166,9.0,-4,0.8571428571428571,around
13,5,outbound,19,f,14,38.5,19.5,28,2015-02-26 16:04:18.987103,4.5,-14,0.5,over
13,5,return,19,f,14,38.5,19.5,28,2015-02-26 16:04:18.987103,4.5,-14,0.5,around
13,6,outbound,19,f,26,38.5,19.5,28,2015-02-26 16:04:45.821363,6.0,-2,0.9285714285714286,around
13,6,return,19,f,26,38.5,19.5,28,2015-02-26 16:04:45.821363,6.0,-2,0.9285714285714286,around
13,7,outbound,19,f,14,38.5,19.5,28,2015-02-26 16:05:14.972412,12.0,-14,0.5,over
13,7,return,19,f,14,38.5,19.5,28,2015-02-26 16:05:14.972412,12.0,-14,0.5,around
13,8,outbound,19,f,18,38.5,19.5,28,2015-02-26 16:05:46.614223,12.0,-10,0.6428571428571429,over
13,8,return,19,f,18,38.5,19.5,28,2015-02-26 16:05:46.614223,12.0,-10,0.6428571428571429,around
13,9,outbound,19,f,26,38.5,19.5,28,2015-02-26 16:06:17.733224,10.5,-2,0.9285714285714286,around
13,9,return,19,f,26,38.5,19.5,28,2015-02-26 16:06:17.733224,10.5,-2,0.9285714285714286,around
13,10,outbound,19,f,22,38.5,19.5,28,2015-02-26 16:06:45.520117,4.5,-6,0.7857142857142857,around
13,10,return,19,f,22,38.5,19.5,28,2015-02-26 16:06:45.520117,4.5,-6,0.7857142857142857,around
13,11,outbound,19,f,20,38.5,19.5,28,2015-02-26 16:07:14.443221,4.5,-8,0.7142857142857143,around
13,11,return,19,f,20,38.5,19.5,28,2015-02-26 16:07:14.443221,4.5,-8,0.7142857142857143,around
13,12,outbound,19,f,14,38.5,19.5,28,2015-02-26 16:07:40.215126,10.5,-14,0.5,over
13,12,return,19,f,14,38.5,19.5,28,2015-02-26 16:07:40.215126,10.5,-14,0.5,around
13,13,outbound,19,f,24,38.5,19.5,28,2015-02-26 16:08:11.207965,7.5,-4,0.8571428571428571,around
13,13,return,19,f,24,38.5,19.5,28,2015-02-26 16:08:11.207965,7.5,-4,0.8571428571428571,around
13,14,outbound,19,f,18,38.5,19.5,28,2015-02-26 16:08:38.673310,6.0,-10,0.6428571428571429,over
13,14,return,19,f,18,38.5,19.5,28,2015-02-26 16:08:38.673310,6.0,-10,0.6428571428571429,around
13,15,outbound,19,f,22,38.5,19.5,28,2015-02-26 16:09:07.794083,7.5,-6,0.7857142857142857,around
13,15,return,19,f,22,38.5,19.5,28,2015-02-26 16:09:07.794083,7.5,-6,0.7857142857142857,around
13,16,outbound,19,f,26,38.5,19.5,28,2015-02-26 16:09:34.479292,9.0,-2,0.9285714285714286,around
13,16,return,19,f,26,38.5,19.5,28,2015-02-26 16:09:34.479292,9.0,-2,0.9285714285714286,around
13,17,outbound,19,f,22,38.5,19.5,28,2015-02-26 16:10:00.128875,9.0,-6,0.7857142857142857,around
13,17,return,19,f,22,38.5,19.5,28,2015-02-26 16:10:00.128875,9.0,-6,0.7857142857142857,around
13,18,outbound,19,f,26,38.5,19.5,28,2015-02-26 16:10:25.315832,4.5,-2,0.9285714285714286,around
13,18,return,19,f,26,38.5,19.5,28,2015-02-26 16:10:25.315832,4.5,-2,0.9285714285714286,around
13,19,outbound,19,f,22,38.5,19.5,28,2015-02-26 16:10:49.929343,12.0,-6,0.7857142857142857,over
13,19,return,19,f,22,38.5,19.5,28,2015-02-26 16:10:49.929343,12.0,-6,0.7857142857142857,around
13,20,outbound,19,f,22,38.5,19.5,28,2015-02-26 16:11:22.051886,4.5,-6,0.7857142857142857,around
13,20,return,19,f,22,38.5,19.5,28,2015-02-26 16:11:22.051886,4.5,-6,0.7857142857142857,around
13,21,outbound,19,f,20,38.5,19.5,28,2015-02-26 16:11:49.390865,7.5,-8,0.7142857142857143,over
13,21,return,19,f,20,38.5,19.5,28,2015-02-26 16:11:49.390865,7.5,-8,0.7142857142857143,around
13,22,outbound,19,f,30,38.5,19.5,28,2015-02-26 16:12:16.673468,12.0,2,1.0714285714285714,around
13,22,return,19,f,30,38.5,19.5,28,2015-02-26 16:12:16.673468,12.0,2,1.0714285714285714,around
13,23,outbound,19,f,26,38.5,19.5,28,2015-02-26 16:12:48.153645,12.0,-2,0.9285714285714286,around
13,23,return,19,f,26,38.5,19.5,28,2015-02-26 16:12:48.153645,12.0,-2,0.9285714285714286,around
13,24,outbound,19,f,18,38.5,19.5,28,2015-02-26 16:13:16.629031,7.5,-10,0.6428571428571429,over
13,24,return,19,f,18,38.5,19.5,28,2015-02-26 16:13:16.629031,7.5,-10,0.6428571428571429,around
13,25,outbound,19,f,18,38.5,19.5,28,2015-02-26 16:13:45.197467,4.5,-10,0.6428571428571429,around
13,25,return,19,f,18,38.5,19.5,28,2015-02-26 16:13:45.197467,4.5,-10,0.6428571428571429,around
13,26,outbound,19,f,14,38.5,19.5,28,2015-02-26 16:14:13.363335,7.5,-14,0.5,over
13,26,return,19,f,14,38.5,19.5,28,2015-02-26 16:14:13.363335,7.5,-14,0.5,around
13,27,outbound,19,f,18,38.5,19.5,28,2015-02-26 16:14:39.595681,7.5,-10,0.6428571428571429,over
13,27,return,19,f,18,38.5,19.5,28,2015-02-26 16:14:39.595681,7.5,-10,0.6428571428571429,around
13,28,outbound,19,f,24,38.5,19.5,28,2015-02-26 16:15:04.794081,6.0,-4,0.8571428571428571,around
13,28,return,19,f,24,38.5,19.5,28,2015-02-26 16:15:04.794081,6.0,-4,0.8571428571428571,around
13,29,outbound,19,f,24,38.5,19.5,28,2015-02-26 16:15:34.394920,12.0,-4,0.8571428571428571,around
13,29,return,19,f,24,38.5,19.5,28,2015-02-26 16:15:34.394920,12.0,-4,0.8571428571428571,around
13,30,outbound,19,f,24,38.5,19.5,28,2015-02-26 16:16:03.647301,4.5,-4,0.8571428571428571,around
13,30,return,19,f,24,38.5,19.5,28,2015-02-26 16:16:03.647301,4.5,-4,0.8571428571428571,around
13,31,outbound,19,f,24,38.5,19.5,28,2015-02-26 16:16:31.079099,12.0,-4,0.8571428571428571,around
13,31,return,19,f,24,38.5,19.5,28,2015-02-26 16:16:31.079099,12.0,-4,0.8571428571428571,around
13,32,outbound,19,f,20,38.5,19.5,28,2015-02-26 16:17:04.834926,9.0,-8,0.7142857142857143,over
13,32,return,19,f,20,38.5,19.5,28,2015-02-26 16:17:04.834926,9.0,-8,0.7142857142857143,around
13,33,outbound,19,f,26,38.5,19.5,28,2015-02-26 16:17:33.678750,6.0,-2,0.9285714285714286,around
13,33,return,19,f,26,38.5,19.5,28,2015-02-26 16:17:33.678750,6.0,-2,0.9285714285714286,around
13,34,outbound,19,f,14,38.5,19.5,28,2015-02-26 16:18:01.649056,10.5,-14,0.5,over
13,34,return,19,f,14,38.5,19.5,28,2015-02-26 16:18:01.649056,10.5,-14,0.5,around
13,35,outbound,19,f,18,38.5,19.5,28,2015-02-26 16:18:30.494077,4.5,-10,0.6428571428571429,around
13,35,return,19,f,18,38.5,19.5,28,2015-02-26 16:18:30.494077,4.5,-10,0.6428571428571429,around
13,36,outbound,19,f,26,38.5,19.5,28,2015-02-26 16:18:57.223627,10.5,-2,0.9285714285714286,around
13,36,return,19,f,26,38.5,19.5,28,2015-02-26 16:18:57.223627,10.5,-2,0.9285714285714286,around
13,37,outbound,19,f,30,38.5,19.5,28,2015-02-26 16:19:25.882924,6.0,2,1.0714285714285714,around
13,37,return,19,f,30,38.5,19.5,28,2015-02-26 16:19:25.882924,6.0,2,1.0714285714285714,around
13,38,outbound,19,f,22,38.5,19.5,28,2015-02-26 16:19:56.874981,9.0,-6,0.7857142857142857,around
13,38,return,19,f,22,38.5,19.5,28,2015-02-26 16:19:56.874981,9.0,-6,0.7857142857142857,around
13,39,outbound,19,f,14,38.5,19.5,28,2015-02-26 16:20:22.714848,12.0,-14,0.5,over
13,39,return,19,f,14,38.5,19.5,28,2015-02-26 16:20:22.714848,12.0,-14,0.5,around
13,40,outbound,19,f,22,38.5,19.5,28,2015-02-26 16:20:51.996691,10.5,-6,0.7857142857142857,around
13,40,return,19,f,22,38.5,19.5,28,2015-02-26 16:20:51.996691,10.5,-6,0.7857142857142857,around
13,41,outbound,19,f,26,38.5,19.5,28,2015-02-26 16:26:45.894204,7.5,-2,0.9285714285714286,around
13,41,return,19,f,26,38.5,19.5,28,2015-02-26 16:26:45.894204,7.5,-2,0.9285714285714286,around
13,42,outbound,19,f,18,38.5,19.5,28,2015-02-26 16:27:12.984218,9.0,-10,0.6428571428571429,over
13,42,return,19,f,18,38.5,19.5,28,2015-02-26 16:27:12.984218,9.0,-10,0.6428571428571429,around
13,43,outbound,19,f,26,38.5,19.5,28,2015-02-26 16:27:42.004457,7.5,-2,0.9285714285714286,around
13,43,return,19,f,26,38.5,19.5,28,2015-02-26 16:27:42.004457,7.5,-2,0.9285714285714286,around
13,44,outbound,19,f,30,38.5,19.5,28,2015-02-26 16:28:09.970210,4.5,2,1.0714285714285714,around
13,44,return,19,f,30,38.5,19.5,28,2015-02-26 16:28:09.970210,4.5,2,1.0714285714285714,around
13,45,outbound,19,f,26,38.5,19.5,28,2015-02-26 16:28:42.506003,9.0,-2,0.9285714285714286,around
13,45,return,19,f,26,38.5,19.5,28,2015-02-26 16:28:42.506003,9.0,-2,0.9285714285714286,around
13,46,outbound,19,f,22,38.5,19.5,28,2015-02-26 16:29:10.743154,6.0,-6,0.7857142857142857,around
13,46,return,19,f,22,38.5,19.5,28,2015-02-26 16:29:10.743154,6.0,-6,0.7857142857142857,around
13,47,outbound,19,f,14,38.5,19.5,28,2015-02-26 16:29:41.073976,7.5,-14,0.5,over
13,47,return,19,f,14,38.5,19.5,28,2015-02-26 16:29:41.073976,7.5,-14,0.5,around
13,48,outbound,19,f,20,38.5,19.5,28,2015-02-26 16:30:08.187115,9.0,-8,0.7142857142857143,around
13,48,return,19,f,20,38.5,19.5,28,2015-02-26 16:30:08.187115,9.0,-8,0.7142857142857143,around
13,49,outbound,19,f,24,38.5,19.5,28,2015-02-26 16:30:35.123349,9.0,-4,0.8571428571428571,around
13,49,return,19,f,24,38.5,19.5,28,2015-02-26 16:30:35.123349,9.0,-4,0.8571428571428571,around
13,50,outbound,19,f,24,38.5,19.5,28,2015-02-26 16:30:58.075337,10.5,-4,0.8571428571428571,around
13,50,return,19,f,24,38.5,19.5,28,2015-02-26 16:30:58.075337,10.5,-4,0.8571428571428571,around
13,51,outbound,19,f,24,38.5,19.5,28,2015-02-26 16:31:24.031982,6.0,-4,0.8571428571428571,around
13,51,return,19,f,24,38.5,19.5,28,2015-02-26 16:31:24.031982,6.0,-4,0.8571428571428571,around
13,52,outbound,19,f,22,38.5,19.5,28,2015-02-26 16:31:50.838993,7.5,-6,0.7857142857142857,around
13,52,return,19,f,22,38.5,19.5,28,2015-02-26 16:31:50.838993,7.5,-6,0.7857142857142857,around
13,53,outbound,19,f,18,38.5,19.5,28,2015-02-26 16:32:17.223411,12.0,-10,0.6428571428571429,over
13,53,return,19,f,18,38.5,19.5,28,2015-02-26 16:32:17.223411,12.0,-10,0.6428571428571429,around
13,54,outbound,19,f,20,38.5,19.5,28,2015-02-26 16:32:46.219178,10.5,-8,0.7142857142857143,over
13,54,return,19,f,20,38.5,19.5,28,2015-02-26 16:32:46.219178,10.5,-8,0.7142857142857143,around
13,55,outbound,19,f,14,38.5,19.5,28,2015-02-26 16:33:15.802512,6.0,-14,0.5,over
13,55,return,19,f,14,38.5,19.5,28,2015-02-26 16:33:15.802512,6.0,-14,0.5,around
13,56,outbound,19,f,24,38.5,19.5,28,2015-02-26 16:33:46.726397,4.5,-4,0.8571428571428571,around
13,56,return,19,f,24,38.5,19.5,28,2015-02-26 16:33:46.726397,4.5,-4,0.8571428571428571,around
13,57,outbound,19,f,20,38.5,19.5,28,2015-02-26 16:34:12.633028,6.0,-8,0.7142857142857143,around
13,57,return,19,f,20,38.5,19.5,28,2015-02-26 16:34:12.633028,6.0,-8,0.7142857142857143,around
13,58,outbound,19,f,26,38.5,19.5,28,2015-02-26 16:34:41.003328,12.0,-2,0.9285714285714286,around
13,58,return,19,f,26,38.5,19.5,28,2015-02-26 16:34:41.003328,12.0,-2,0.9285714285714286,around
13,59,outbound,19,f,20,38.5,19.5,28,2015-02-26 16:35:13.674939,12.0,-8,0.7142857142857143,over
13,59,return,19,f,20,38.5,19.5,28,2015-02-26 16:35:13.674939,12.0,-8,0.7142857142857143,around
13,60,outbound,19,f,20,38.5,19.5,28,2015-02-26 16:35:41.091035,12.0,-8,0.7142857142857143,around
13,60,return,19,f,20,38.5,19.5,28,2015-02-26 16:35:41.091035,12.0,-8,0.7142857142857143,around
13,61,outbound,19,f,30,38.5,19.5,28,2015-02-26 16:36:07.841223,7.5,2,1.0714285714285714,around
13,61,return,19,f,30,38.5,19.5,28,2015-02-26 16:36:07.841223,7.5,2,1.0714285714285714,around
13,62,outbound,19,f,18,38.5,19.5,28,2015-02-26 16:36:36.920163,9.0,-10,0.6428571428571429,over
13,62,return,19,f,18,38.5,19.5,28,2015-02-26 16:36:36.920163,9.0,-10,0.6428571428571429,around
13,63,outbound,19,f,26,38.5,19.5,28,2015-02-26 16:37:09.134108,4.5,-2,0.9285714285714286,around
13,63,return,19,f,26,38.5,19.5,28,2015-02-26 16:37:09.134108,4.5,-2,0.9285714285714286,around
13,64,outbound,19,f,20,38.5,19.5,28,2015-02-26 16:37:37.233099,4.5,-8,0.7142857142857143,around
13,64,return,19,f,20,38.5,19.5,28,2015-02-26 16:37:37.233099,4.5,-8,0.7142857142857143,around
13,65,outbound,19,f,24,38.5,19.5,28,2015-02-26 16:38:02.447285,7.5,-4,0.8571428571428571,around
13,65,return,19,f,24,38.5,19.5,28,2015-02-26 16:38:02.447285,7.5,-4,0.8571428571428571,around
13,66,outbound,19,f,22,38.5,19.5,28,2015-02-26 16:38:32.785193,6.0,-6,0.7857142857142857,around
13,66,return,19,f,22,38.5,19.5,28,2015-02-26 16:38:32.785193,6.0,-6,0.7857142857142857,around
13,67,outbound,19,f,24,38.5,19.5,28,2015-02-26 16:39:00.549934,10.5,-4,0.8571428571428571,around
13,67,return,19,f,24,38.5,19.5,28,2015-02-26 16:39:00.549934,10.5,-4,0.8571428571428571,around
13,68,outbound,19,f,14,38.5,19.5,28,2015-02-26 16:39:30.479056,4.5,-14,0.5,over
13,68,return,19,f,14,38.5,19.5,28,2015-02-26 16:39:30.479056,4.5,-14,0.5,around
13,69,outbound,19,f,30,38.5,19.5,28,2015-02-26 16:39:59.829476,10.5,2,1.0714285714285714,around
13,69,return,19,f,30,38.5,19.5,28,2015-02-26 16:39:59.829476,10.5,2,1.0714285714285714,around
13,70,outbound,19,f,20,38.5,19.5,28,2015-02-26 16:40:30.421399,7.5,-8,0.7142857142857143,around
13,70,return,19,f,20,38.5,19.5,28,2015-02-26 16:40:30.421399,7.5,-8,0.7142857142857143,around
13,71,outbound,19,f,18,38.5,19.5,28,2015-02-26 16:41:01.310642,10.5,-10,0.6428571428571429,over
13,71,return,19,f,18,38.5,19.5,28,2015-02-26 16:41:01.310642,10.5,-10,0.6428571428571429,around
13,72,outbound,19,f,30,38.5,19.5,28,2015-02-26 16:41:38.155519,9.0,2,1.0714285714285714,around
13,72,return,19,f,30,38.5,19.5,28,2015-02-26 16:41:38.155519,9.0,2,1.0714285714285714,around
13,73,outbound,19,f,20,38.5,19.5,28,2015-02-26 16:42:06.653482,6.0,-8,0.7142857142857143,around
13,73,return,19,f,20,38.5,19.5,28,2015-02-26 16:42:06.653482,6.0,-8,0.7142857142857143,around
13,74,outbound,19,f,14,38.5,19.5,28,2015-02-26 16:42:36.989052,9.0,-14,0.5,over
13,74,return,19,f,14,38.5,19.5,28,2015-02-26 16:42:36.989052,9.0,-14,0.5,around
13,75,outbound,19,f,14,38.5,19.5,28,2015-02-26 16:43:04.263137,6.0,-14,0.5,over
13,75,return,19,f,14,38.5,19.5,28,2015-02-26 16:43:04.263137,6.0,-14,0.5,around
13,76,outbound,19,f,18,38.5,19.5,28,2015-02-26 16:43:32.175011,10.5,-10,0.6428571428571429,over
13,76,return,19,f,18,38.5,19.5,28,2015-02-26 16:43:32.175011,10.5,-10,0.6428571428571429,around
13,77,outbound,19,f,18,38.5,19.5,28,2015-02-26 16:44:01.523045,6.0,-10,0.6428571428571429,around
13,77,return,19,f,18,38.5,19.5,28,2015-02-26 16:44:01.523045,6.0,-10,0.6428571428571429,around
13,78,outbound,19,f,22,38.5,19.5,28,2015-02-26 16:44:35.817155,10.5,-6,0.7857142857142857,around
13,78,return,19,f,22,38.5,19.5,28,2015-02-26 16:44:35.817155,10.5,-6,0.7857142857142857,around
14,1,outbound,18,f,26,39.0,22.0,30,2015-03-02 09:54:56.381213,7.5,-4,0.8666666666666667,around
14,1,return,18,f,26,39.0,22.0,30,2015-03-02 09:54:56.381213,7.5,-4,0.8666666666666667,around
14,2,outbound,18,f,20,39.0,22.0,30,2015-03-02 09:57:50.683878,9.0,-10,0.6666666666666666,over
14,2,return,18,f,20,39.0,22.0,30,2015-03-02 09:57:50.683878,9.0,-10,0.6666666666666666,around
14,3,outbound,18,f,16,39.0,22.0,30,2015-03-02 09:58:30.249361,6.0,-14,0.5333333333333333,over
14,3,return,18,f,16,39.0,22.0,30,2015-03-02 09:58:30.249361,6.0,-14,0.5333333333333333,around
14,4,outbound,18,f,24,39.0,22.0,30,2015-03-02 09:59:05.528603,7.5,-6,0.8,over
14,4,return,18,f,24,39.0,22.0,30,2015-03-02 09:59:05.528603,7.5,-6,0.8,around
14,5,outbound,18,f,26,39.0,22.0,30,2015-03-02 09:59:35.442694,9.0,-4,0.8666666666666667,around
14,5,return,18,f,26,39.0,22.0,30,2015-03-02 09:59:35.442694,9.0,-4,0.8666666666666667,around
14,6,outbound,18,f,26,39.0,22.0,30,2015-03-02 10:00:08.581070,9.0,-4,0.8666666666666667,around
14,6,return,18,f,26,39.0,22.0,30,2015-03-02 10:00:08.581070,9.0,-4,0.8666666666666667,around
14,7,outbound,18,f,20,39.0,22.0,30,2015-03-02 10:00:41.421551,6.0,-10,0.6666666666666666,over
14,7,return,18,f,20,39.0,22.0,30,2015-03-02 10:00:41.421551,6.0,-10,0.6666666666666666,around
14,8,outbound,18,f,28,39.0,22.0,30,2015-03-02 10:01:09.873950,10.5,-2,0.9333333333333333,around
14,8,return,18,f,28,39.0,22.0,30,2015-03-02 10:01:09.873950,10.5,-2,0.9333333333333333,around
14,9,outbound,18,f,16,39.0,22.0,30,2015-03-02 10:01:45.455821,9.0,-14,0.5333333333333333,over
14,9,return,18,f,16,39.0,22.0,30,2015-03-02 10:01:45.455821,9.0,-14,0.5333333333333333,around
14,10,outbound,18,f,24,39.0,22.0,30,2015-03-02 10:02:15.321275,6.0,-6,0.8,over
14,10,return,18,f,24,39.0,22.0,30,2015-03-02 10:02:15.321275,6.0,-6,0.8,around
14,11,outbound,18,f,28,39.0,22.0,30,2015-03-02 10:02:45.409952,7.5,-2,0.9333333333333333,around
14,11,return,18,f,28,39.0,22.0,30,2015-03-02 10:02:45.409952,7.5,-2,0.9333333333333333,around
14,12,outbound,18,f,28,39.0,22.0,30,2015-03-02 10:03:14.706031,9.0,-2,0.9333333333333333,around
14,12,return,18,f,28,39.0,22.0,30,2015-03-02 10:03:14.706031,9.0,-2,0.9333333333333333,around
14,13,outbound,18,f,20,39.0,22.0,30,2015-03-02 10:03:43.356070,6.0,-10,0.6666666666666666,over
14,13,return,18,f,20,39.0,22.0,30,2015-03-02 10:03:43.356070,6.0,-10,0.6666666666666666,around
14,14,outbound,18,f,16,39.0,22.0,30,2015-03-02 10:04:13.299943,12.0,-14,0.5333333333333333,over
14,14,return,18,f,16,39.0,22.0,30,2015-03-02 10:04:13.299943,12.0,-14,0.5333333333333333,around
14,15,outbound,18,f,22,39.0,22.0,30,2015-03-02 10:04:45.238897,12.0,-8,0.7333333333333333,over
14,15,return,18,f,22,39.0,22.0,30,2015-03-02 10:04:45.238897,12.0,-8,0.7333333333333333,around
14,16,outbound,18,f,28,39.0,22.0,30,2015-03-02 10:05:13.276051,9.0,-2,0.9333333333333333,around
14,16,return,18,f,28,39.0,22.0,30,2015-03-02 10:05:13.276051,9.0,-2,0.9333333333333333,around
14,17,outbound,18,f,20,39.0,22.0,30,2015-03-02 10:05:43.839878,12.0,-10,0.6666666666666666,over
14,17,return,18,f,20,39.0,22.0,30,2015-03-02 10:05:43.839878,12.0,-10,0.6666666666666666,around
14,18,outbound,18,f,28,39.0,22.0,30,2015-03-02 10:06:22.868064,12.0,-2,0.9333333333333333,around
14,18,return,18,f,28,39.0,22.0,30,2015-03-02 10:06:22.868064,12.0,-2,0.9333333333333333,around
14,19,outbound,18,f,28,39.0,22.0,30,2015-03-02 10:06:57.852400,10.5,-2,0.9333333333333333,around
14,19,return,18,f,28,39.0,22.0,30,2015-03-02 10:06:57.852400,10.5,-2,0.9333333333333333,around
